[Linked List - .1 load (insert, lookup, delete, ins, look, del, ...)]
0.0001,0.00013,0.000187,
9.8e-05,0.00013,0.000117,
9.9e-05,0.000129,0.00012,
0.000158,0.000147,0.00012,
9.9e-05,0.000138,7.3e-05,
9.8e-05,0.00013,0.000119,
AVERAGES -
.000108,.000134,.000123,
[Linked List - .2 load (insert, lookup, delete, ins, look, del, ...)]
0.000107,0.000168,7.6e-05,
6.7e-05,0.000111,7.5e-05,
0.000104,0.000163,7.7e-05,
0.000106,0.00018,7.7e-05,
0.000106,0.00016,0.000123,
AVERAGES -
.000098, .000156, .000101
[Linked List - .5 load]
6.2e-05,0.000115,8.3e-05,
6.2e-05,0.000129,0.000116,
6.2e-05,0.000113,8.4e-05,
6.3e-05,0.000113,9.3e-05,
6.2e-05,0.000161,0.00012,
6.2e-05,0.000112,8.2e-05,
AVERAGES -
6.2e-05, .000124, .000096,
[Linked List - .7 load]
7e-05,0.000118,9.2e-05,
6.1e-05,0.000119,9.2e-05,
6.1e-05,0.00012,9.2e-05,
6.1e-05,0.00012,9.3e-05,
6.1e-05,0.000119,9.2e-05,
AVERAGES -
.000063,.000099,.000092
[Linked List - .9 load]
5.7e-05,0.000114,9e-05,
5.7e-05,0.00012,9e-05,
5.6e-05,0.000117,9.9e-05,
5.7e-05,0.000121,0.000101,
5.6e-05,0.000115,0.0001,
AVERAGES -
.000057,.000117,.000096
[Linked List - 1 load]
5.3e-05,0.000112,9.6e-05,
5.4e-05,0.00012,9.5e-05,
5.5e-05,0.000111,8.7e-05,
5.4e-05,0.000125,9.6e-05,
5.4e-05,0.000124,0.000101,
AVERAGES -
.000054,.000118, .000095
[Linked List - 2 load]
4.9e-05,0.000237,0.000134,
4.8e-05,0.000143,0.000114,
4.9e-05,0.000171,0.000134,
4.7e-05,0.000129,0.000111,
5.2e-05,0.000148,0.000164,
AVERAGES -
.00048, .000166, .000131
[Linked List - 3 load]
4.8e-05,0.00018,0.000197,
5.9e-05,0.000175,0.000183,
4.6e-05,0.000198,0.000205,
5.9e-05,0.000159,0.000139,
4.7e-05,0.000194,0.000197,
.000052, .000181, .000184
[Linked List - 3.9 load]
5.1e-05,0.000236,0.000233,
8.5e-05,0.000282,0.000239,
5.1e-05,0.000214,0.000212,
6.2e-05,0.000252,0.000211,
6.7e-05,0.000247,0.00023,
AVERAGES -
.000063, .000246, .000225
[BST - .1 load]
9.9e-05,0.000135,0.000122,
9.8e-05,0.000131,0.000119,
9.9e-05,0.000153,0.000123,
4.8e-05,6.4e-05,5.3e-05,
9.9e-05,0.000135,0.00012,
AVERAGES -
99, 135, 122
[BST - .2 load]
0.000106,0.000149,7.8e-05,
0.000105,0.000167,0.000123,
7e-05,0.000117,7.8e-05,
6.5e-05,0.000126,7.6e-05,
0.000113,0.000119,8e-05,
AVERAGES -
105, 126, 78
[BST - .5 load]
7.5e-05,0.000114,8e-05,
6.3e-05,0.00012,8e-05,
6.2e-05,0.000116,7.9e-05,
6.3e-05,0.000113,7.9e-05,
6.4e-05,0.00012,8e-05,
AVERAGES -
63, 116, 80
[BST - .7 load]
6e-05,0.000125,8.9e-05,
6e-05,0.000129,9.1e-05,
6.1e-05,0.000118,8.8e-05,
6.1e-05,0.000128,9e-05,
6e-05,0.000126,9.1e-05,
AVERAGES -
60, 126, 90
[BST - .9 load]
5.7e-05,0.000118,8.8e-05,
5.5e-05,0.000121,9.5e-05,
5.3e-05,0.000119,8.7e-05,
5.5e-05,0.00012,8.9e-05,
5.6e-05,0.000125,9.6e-05,
5.4e-05,0.000128,9.9e-05,
AVERAGES -
55, 121, 92
[BST - 1 load]
5.7e-05,0.000122,9.2e-05,
5.4e-05,0.000125,9e-05,
5.6e-05,0.000127,9.2e-05,
5.2e-05,0.000123,9.1e-05,
5.3e-05,0.000127,9.2e-05,
AVERAGES -
56, 125, 92
[BST - 3.9 load]
4.9e-05,0.000148,0.000115,
5e-05,0.000152,0.000124,
5e-05,0.000169,0.000121,
5.1e-05,0.000165,0.000123,
5.1e-05,0.00019,0.000133,
AVERAGES -
50, 165, 123
[Linear Probing - .1 load]
0.0001,0.001044,0.000607,
9.9e-05,0.001044,0.000609,
9.9e-05,0.001025,0.000635,
9.9e-05,0.000966,0.000606,
9.9e-05,0.001021,0.000664,
AVERAGES -
99, 102, 61
[Linear Probing - .2 load]
6.9e-05,0.001295,0.001225,
0.000105,0.001388,0.001241,
6e-05,0.001322,0.001208,
0.000105,0.001419,0.001279,
6.9e-05,0.0013,0.001214,
AVERAGES -
69, 132, 122
[Linear Probing - .5 load]
6.2e-05,0.003239,0.002825,
6.3e-05,0.003299,0.002885,
6.3e-05,0.003433,0.002862,
6.4e-05,0.003223,0.002927,
6.5e-05,0.00334,0.002841,
AVERAGES -
63, 329, 286
[Linear Probing - .7 load]
6.7e-05,0.004219,0.003583,
6.9e-05,0.003989,0.003423,
7e-05,0.003987,0.003369,
7.8e-05,0.003973,0.003364,
6.8e-05,0.004005,0.003423,
AVERAGES -
69, 398, 342
[Linear Probing - .9 load]
0.0001,0.003717,0.003369,
9e-05,0.003771,0.003323,
0.000101,0.003567,0.003372,
9.1e-05,0.003595,0.003269,
9.1e-05,0.003457,0.003037,
AVERAGES -
91, 359, 332
[Linear Probing - 1 load]
0.01622,0.003223,0.003138,
0.014777,0.003004,0.002915,
0.020198,0.003147,0.003191,
0.015258,0.003327,0.003576,
0.014936,0.002987,0.002892,
AVERAGES -
1528, 315, 313
0.000303,0.000123,
5.3e-05,0.00011,9.4e-05,
5.3e-05,0.000214,0.000166,
